orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
47745,2018-01-08 09:56:16.783000+00:00,45061,45074,2,2,41304.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,Yes,3,921,1,Yes,116620,597,Footwear with outer soles of rubber or plastics,127,26,28,Shoes,web,1.0
153556,2018-01-19 19:28:29.733000+00:00,87759,87781,1,1,23469.0,VIP New,1,1,0.0,1,No,No,Yes,VIP,VIP,Yes,6,1,1,No,99422,915,N/D,968,20,120,Clothing,,0.0
179161,2018-01-24 08:59:33.560000+00:00,95996,96019,2,2,11263.0,Not VIP,16,4,15.4853,16,Yes,No,No,T4,T4,No,3,1,1,Yes,109298,25,Jackets and blazers,33,2,8,Clothing,,0.0
375661,2018-01-11 10:05:48.933000+00:00,17807,17814,2,2,255536.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T3,T4,No,3,921,1,Yes,46832,270,"Handbags, whether or not with shoulder strap, including those without handle",63,1,17,Bags,app,1.0
257520,2018-02-07 03:48:12.230000+00:00,81320,81340,2,2,185105.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,No,3,1,1,No,91786,5,Footwear with outer soles of rubber or plastics,15,1,11,Shoes,,0.0
376032,2018-01-18 19:29:16.346000+00:00,8549,8554,1,3,109053.0,VIP New,55,3,0.0,55,No,No,No,T4,T4,Yes,3,1,1,Yes,8997,348,"Trousers, overalls, shorts",1115,3,150,Clothing,web,1.0
221109,2018-01-31 15:13:44.256000+00:00,113694,113720,2,2,12319.0,VIP New,3,2,0.0,3,Yes,No,No,VIP,VIP,Yes,3,1,1,No,131138,126,"Handbags, whether or not with shoulder strap, including those without handle",1216,1,17,Bags,web,1.0
28066,2018-01-05 20:18:02.646000+00:00,5176,5180,2,2,24913.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,3,1,1,Yes,5378,280," T-shirts, singlets and other vests",32,1,27,Clothing,,1.0
136622,2018-01-16 23:12:14.400000+00:00,23496,23504,2,2,16143.0,VIP New,7,1,0.0,7,Yes,No,Yes,VIP,VIP,Yes,7,1887,0,Yes,25321,136,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",85,2,19,Clothing,,1.0
30147,2018-01-06 05:04:08.846000+00:00,27392,27400,1,3,26690.0,Not VIP,85,3,0.0,85,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,29750,1396,"Coats: overcoats, raincoat, cape, cloaks and similar articles",29,1,42,Clothing,web,0.0
381966,2018-01-09 05:03:31.006000+00:00,23519,23527,2,2,258736.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,177194,83,Dresses,114,2,41,Clothing,web,1.0
402216,2018-01-13 03:04:23.606000+00:00,73294,73312,2,2,268572.0,Not VIP,1,1,5.0083,1,No,No,No,,,No,3,924,1,Yes,82250,36,Other footwear,317,1,97,Shoes,web,1.0
380449,2018-02-17 15:15:14.470000+00:00,1208,1210,4,2,257983.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,T4,Yes,3,1,0,No,49498,367,Sunglasses,1244,2,17,Accessories,web,1.0
381332,2018-01-30 18:18:17.893000+00:00,34759,34768,2,2,159325.0,Not VIP,5,3,0.0,5,No,No,Yes,T4,T4,No,3,1,1,Yes,38084,81,Other footwear with outer soles of leather,1216,1,72,Shoes,web,1.0
404618,2018-01-11 20:19:16.600000+00:00,300,301,1,1,269721.0,Not VIP,1,1,0.0,1,No,No,Yes,T4,T4,No,3,1,1,No,5732,162,"Trousers, overalls, shorts",173,10,371,Clothing,app,1.0
126584,2018-01-15 06:17:50.496000+00:00,48005,48017,2,2,99804.0,Not VIP,6,4,0.0,6,No,No,No,T4,,No,3,1,1,No,88303,17,,176,12,52,Clothing,,0.0
399176,2018-01-12 19:57:13.316000+00:00,92072,92094,2,2,267187.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,104535,1,,116,20,63,Clothing,web,1.0
77353,2018-01-10 04:50:43.090000+00:00,9173,9179,2,2,64183.0,Not VIP,1,1,0.0,1,Yes,Yes,No,T4,T4,Yes,2,924,1,Yes,9668,1038,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,24,18,Clothing,web,0.0
35889,2018-01-07 01:46:58.276000+00:00,31221,31229,2,2,28272.0,Not VIP,12,4,35.7236,12,No,No,No,T4,T4,No,3,1,1,Yes,34062,219,"Blouses, shirts and shirt-blouses",8,23,46,Clothing,,0.0
379053,2018-01-25 14:18:35.466000+00:00,8519,8524,2,2,10833.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,Yes,8960,84,,22,1,17,Bags,app,1.0
400084,2018-01-12 03:00:49.303000+00:00,2159,2162,2,2,63998.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,No,6,922,1,Yes,33221,63,"Trousers, overalls, shorts",44,2,46,Clothing,app,1.0
397580,2018-01-01 04:46:29.480000+00:00,31726,31734,2,2,63184.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,,,Yes,3,1,1,Yes,34632,12,"Trousers, overalls, shorts",11,1,29,Clothing,web,1.0
187960,2018-01-25 17:20:47.646000+00:00,708,710,2,2,141177.0,Not VIP,1,1,0.0,1,Yes,No,No,T2,T2,No,1,1,1,Yes,718,20," T-shirts, singlets and other vests",1201,1,24,Clothing,web,1.0
225799,2018-02-01 10:57:58.490000+00:00,31404,31412,2,2,27464.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,T4,Yes,4,1,1,Yes,34269,162,"Handbags, whether or not with shoulder strap, including those without handle",1216,1,17,Bags,,0.0
245151,2018-02-05 00:08:31.490000+00:00,12220,12225,2,2,177500.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,T4,No,3,1,1,Yes,12917,64,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",44,2,285,Baby Boy Clothing,web,0.0
92561,2018-01-11 10:15:21.016000+00:00,4177,4181,1,3,75574.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,,No,4,924,1,Yes,13722,701,Other footwear with outer soles of leather,79,1,5,Shoes,web,0.0
383115,2018-01-07 19:15:31.093000+00:00,2673,2676,2,2,259289.0,Not VIP,4,3,0.0,4,No,No,No,,,No,3,1,1,No,2753,37,Footwear with outer soles of rubber or plastics,36,1,11,Shoes,app,1.0
303786,2018-02-16 08:54:42.820000+00:00,114124,114150,2,2,162133.0,VIP,5,3,0.0,5,Yes,No,No,T2,T2,Yes,3,1,1,No,131654,434,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",1222,31,6,Bags,web,1.0
254311,2018-02-06 15:13:13.466000+00:00,10975,10981,2,2,183082.0,Not VIP,3,2,0.0,3,No,No,No,T4,,No,3,1,1,No,104205,703,"Blouses, shirts and shirt-blouses",1242,17,13,Clothing,web,0.0
9103,2018-01-02 21:38:32.760000+00:00,47635,47647,1,3,8403.0,Not VIP,9,3,0.0,9,Yes,No,No,T3,T4,No,3,1,1,Yes,52681,81,Dresses,32,1,47,Clothing,,1.0
378292,2018-01-12 08:40:49.883000+00:00,66187,66204,5,2,256860.0,Not VIP,1,1,0.0,1,No,No,No,T4,T4,No,4,924,1,Yes,74046,58,"Blouses, shirts and shirt-blouses",58,1,228,Clothing,web,1.0
25205,2018-01-05 12:11:49.543000+00:00,378,379,2,2,20829.0,Not VIP,41,4,13.1309,41,Yes,Yes,Yes,VIP,VIP,Yes,3,1,1,Yes,381,50," T-shirts, singlets and other vests",11,1,19,Clothing,,0.0
379517,2018-02-14 22:32:56.960000+00:00,149997,150030,1,3,257503.0,Not VIP,4,3,0.0,4,No,No,Yes,,,Yes,3,1,1,No,176400,162,Other footwear with outer soles of leather,1202,1,38,Shoes,web,1.0
75671,2018-01-10 00:25:41.220000+00:00,26813,26821,3,2,26044.0,Not VIP,1,1,5.0083,1,Yes,No,No,,,No,2,1,1,No,29108,69,,11,1,25,Shoes,,0.0
223128,2018-01-31 21:44:27.923000+00:00,20577,20584,2,2,163850.0,VIP New,11,3,0.0,11,Yes,No,No,T1,T2,No,3,1,1,No,22082,87,Swimwear,308,1,63,Clothing,app,0.0
92143,2018-01-11 09:23:51.470000+00:00,55396,55408,4,2,75272.0,Not VIP,1,1,5.0083,1,No,No,Yes,T4,T4,No,3,924,1,Yes,61543,48,"Trousers, overalls, shorts",106,1,8,Clothing,web,1.0
385970,2018-01-27 22:00:13.830000+00:00,33011,33020,2,2,74237.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,No,2,1,1,No,36093,287,Swimwear,636,1,8,Clothing,web,1.0
310769,2018-02-17 19:16:05.920000+00:00,132524,132554,1,3,217678.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,5082,1,No,154615,170,"Handbags, whether or not with shoulder strap, including those without handle",284,1,17,Bags,,0.0
233643,2018-02-02 18:29:16.593000+00:00,21888,21896,2,2,170286.0,Not VIP,9,3,0.0,9,Yes,No,No,T3,T3,No,4,1,1,Yes,23532,597,Other footwear,197,1,25,Shoes,web,0.0
13350,2018-01-03 15:29:05.103000+00:00,120773,120801,2,2,12159.0,Not VIP,22,5,0.0,22,Yes,No,No,T3,,No,4,1,1,No,140008,227,"Trousers, overalls, shorts",51,6,118,Clothing,,1.0
49847,2018-01-08 11:31:26.366000+00:00,72461,72479,2,2,42983.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,1,1,Yes,81264,5,"Trousers, overalls, shorts",152,1,201,Clothing,app,1.0
382661,2018-01-06 01:36:04.323000+00:00,3150,3153,1,1,64352.0,Not VIP,1,1,0.0,1,Yes,No,No,T3,T3,No,3,1,1,Yes,9143,162,Shirts,173,1,429,Clothing,app,1.0
48960,2018-01-08 10:49:01.706000+00:00,29986,29994,4,2,42270.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T4,No,3,921,1,Yes,32675,214,N/D,50,22,14,Clothing,app,0.0
195270,2018-01-26 23:49:15.500000+00:00,17540,17547,2,2,145869.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,No,3,1,1,Yes,18726,9,Footwear with outer soles of rubber or plastics,15,1,214,Shoes,web,1.0
166741,2018-01-22 06:30:26.153000+00:00,21106,21113,4,2,127311.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,No,3,1,1,Yes,22669,308," T-shirts, singlets and other vests",33,59,52,Clothing,web,0.0
386483,2018-02-17 20:57:19.066000+00:00,30425,30433,2,2,260996.0,Not VIP,14,3,0.0,14,Yes,No,Yes,,,No,3,1,1,No,33179,132,"Of base metal, whether or not plated with precious metal",33,1,1,Jewellery,web,1.0
264166,2018-02-08 09:16:29.586000+00:00,151490,151523,5,6,189117.0,Not VIP,1,1,0.0,1,Yes,No,No,T3,,Yes,3,1,1,No,178212,357,Dresses,376,14,489,Clothing,web,1.0
381009,2018-01-14 21:54:46.803000+00:00,150387,150420,2,2,159357.0,Not VIP,12,4,36.8937,12,Yes,No,No,T2,T2,No,2,1,1,Yes,176883,58,"Of base metal, whether or not plated with precious metal",959,14,17,Jewellery,web,1.0
390935,2018-01-08 09:00:28.630000+00:00,102903,102925,2,2,59750.0,Not VIP,19,4,0.0,19,Yes,No,Yes,,,Yes,4,921,1,Yes,117820,81,,38,1,17,Bags,app,1.0
224505,2018-02-01 04:55:13.630000+00:00,13631,13638,2,2,164723.0,Not VIP,12,4,33.3833,12,Yes,No,No,T4,,No,3,1,1,Yes,20365,139,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1160,4,48,Boys Clothing,app,0.0
211177,2018-01-29 21:50:16.190000+00:00,7207,7211,5,2,145969.0,VIP New,19,4,0.0,19,Yes,No,Yes,T1,T1,Yes,3,1,1,Yes,24726,249,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",277,4,285,Baby Boy Clothing,,0.0
600,2018-01-01 04:44:48.336000+00:00,149489,149522,2,2,577.0,VIP,1,1,5.0083,1,Yes,No,Yes,T1,T1,No,3,1,1,Yes,175797,1039,"Trousers, overalls, shorts",223,36,147,Clothing,web,1.0
88413,2018-01-10 23:52:13.800000+00:00,16911,16918,2,2,72600.0,Not VIP,58,3,0.0,58,No,No,No,T4,,No,4,921,1,Yes,18038,17,Footwear with outer soles of rubber or plastics,197,1,11,Shoes,app,0.0
217871,2018-01-31 01:56:23.003000+00:00,10335,10341,5,2,160554.0,Not VIP,93,1,0.0,93,No,No,Yes,T4,,No,3,1,1,Yes,10891,464,Footwear with outer soles of rubber or plastics,15,2,210,Shoes,web,0.0
104453,2018-01-12 10:31:11.843000+00:00,5150,5154,1,3,44524.0,Not VIP,11,3,0.0,11,Yes,No,Yes,T2,T2,No,4,924,1,No,152090,789,"Trousers, overalls, shorts",106,1,201,Clothing,,1.0
221842,2018-01-31 17:21:52.640000+00:00,7978,7983,1,3,163001.0,Not VIP,14,3,0.0,14,No,No,No,T4,,No,3,1,1,No,116699,79,Footwear with outer soles of rubber or plastics,188,26,611,Shoes,web,0.0
246254,2018-02-05 06:45:38.900000+00:00,60671,60685,2,2,178165.0,Not VIP,21,2,39.6856,21,Yes,No,Yes,T4,,No,4,1,1,Yes,133538,23,"Handbags, whether or not with shoulder strap, including those without handle",187,2,17,Bags,app,0.0
398137,2018-02-08 23:50:12.280000+00:00,154564,154596,1,3,122984.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,Yes,3,1,1,No,181933,391,"Trousers, overalls, shorts",79,36,3,Clothing,web,1.0
370738,2018-02-11 20:39:00.926000+00:00,125050,125080,2,2,124145.0,VIP,1,1,5.0083,1,Yes,No,No,T1,T1,No,3,1,1,No,145376,461,Other footwear with outer soles of leather,247,1,5,Shoes,web,1.0
215963,2018-01-30 18:02:10.326000+00:00,149399,149432,4,2,6843.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,VIP,No,6,1,1,No,175683,504,"Trousers, overalls, shorts",335,1,3,Clothing,,1.0
386359,2018-01-22 10:00:41.590000+00:00,2264,2267,2,2,111747.0,VIP,19,4,0.0,19,No,No,No,T3,T3,No,6,1,1,No,178536,913,"Trousers, overalls, shorts",1098,24,162,Clothing,web,1.0
184750,2018-01-25 06:15:07.850000+00:00,72989,73007,2,2,139077.0,Not VIP,2,1,42.2351,2,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,81887,552,Jackets and blazers,487,2,219,Clothing,,0.0
96904,2018-01-11 17:23:01.736000+00:00,66239,66256,3,4,58763.0,Not VIP,7,1,0.0,7,No,No,No,T4,,No,3,1,0,No,74105,376,Footwear with outer soles of rubber or plastics,674,8,444,Shoes,web,0.0
375168,2018-02-06 17:39:23.856000+00:00,39473,39483,2,2,255280.0,Not VIP,1,1,5.0083,1,No,No,No,T4,T4,No,3,1,1,Yes,43395,320,Other footwear with outer soles of leather,267,1,31,Shoes,web,1.0
376581,2018-01-10 12:53:19.820000+00:00,7101,7105,2,9,256009.0,Not VIP,20,3,0.0,20,Yes,No,Yes,,,Yes,4,924,1,Yes,7439,87,"Trousers, overalls, shorts",172,1,63,Clothing,,1.0
249743,2018-02-05 19:19:55.016000+00:00,85825,85847,2,2,52021.0,Not VIP,31,1,46.557,31,No,Yes,Yes,VIP,VIP,No,6,4808,1,No,97130,91," T-shirts, singlets and other vests",152,14,2,Clothing,,1.0
215646,2018-01-30 17:00:31.350000+00:00,18003,18010,5,2,61749.0,Not VIP,7,1,0.0,7,Yes,No,Yes,VIP,VIP,Yes,7,1,0,Yes,19238,155,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,1,42,Clothing,,1.0
403028,2018-01-21 16:14:07.696000+00:00,156262,156295,2,2,234438.0,VIP,19,4,0.0,19,Yes,No,No,T2,T2,Yes,3,1,1,Yes,184030,242,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",8,1,9,Clothing,app,1.0
25356,2018-01-05 12:38:07.760000+00:00,19812,19818,2,2,22579.0,Not VIP,16,4,14.5035,16,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,21229,5,Footwear with outer soles of rubber or plastics,22,1,5,Shoes,web,0.0
393406,2018-02-07 10:23:45.223000+00:00,118139,118167,2,2,124459.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,136628,9,Skirts,15,1,43,Clothing,web,1.0
53491,2018-01-08 14:18:54.646000+00:00,5792,5796,1,3,45883.0,Not VIP,63,3,0.0,63,Yes,No,Yes,T4,T4,No,4,921,1,Yes,46943,171," T-shirts, singlets and other vests",17,4,35,Clothing,,1.0
288351,2018-02-13 02:57:56.496000+00:00,116349,116378,1,3,172628.0,Not VIP,11,3,0.0,11,Yes,No,Yes,T4,T4,No,4,1,1,Yes,134419,69,N/D,35,1,30,Shoes,app,1.0
182353,2018-01-24 19:13:44.833000+00:00,69711,69728,2,2,84695.0,VIP,5,3,0.0,5,No,No,No,T1,T1,No,3,1,1,Yes,78094,340,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",22,12,14,Clothing,web,0.0
372796,2018-02-11 04:51:54.200000+00:00,10383,10389,2,2,254050.0,Not VIP,1,1,5.0083,1,No,No,No,,,No,4,5082,1,No,10943,489,Other footwear,474,3,77,Shoes,web,1.0
103859,2018-01-12 09:32:46.803000+00:00,66764,66781,2,2,83671.0,Not VIP,24,3,0.0,24,No,No,No,T4,,No,3,1,1,No,74698,70,Footwear with outer soles of rubber or plastics,572,26,617,Shoes,web,0.0
298940,2018-02-15 08:48:04.420000+00:00,26856,26864,2,2,210573.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T3,T3,Yes,4,1,1,Yes,29155,34,,183,20,8,Clothing,app,0.0
101195,2018-01-12 02:36:41.733000+00:00,52390,52402,2,2,4366.0,VIP New,12,4,35.7236,12,Yes,No,Yes,VIP,VIP,No,6,921,1,Yes,58093,1579,Dresses,27,2,69,Clothing,app,1.0
125186,2018-01-14 21:31:08.730000+00:00,73009,73027,1,3,39767.0,VIP New,9,3,0.0,9,Yes,No,Yes,VIP,VIP,Yes,3,1,1,No,87648,808,Sunglasses,357,1,402,Accessories,web,0.0
202158,2018-01-28 09:23:05.520000+00:00,35285,35294,2,2,780.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,Yes,70882,142,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,4,8,Clothing,web,0.0
262213,2018-02-07 22:34:54.840000+00:00,1974,1977,1,3,187946.0,Not VIP,12,4,0.0,12,Yes,No,No,T2,T3,No,3,1,1,Yes,2029,140," T-shirts, singlets and other vests",79,1,18,Clothing,app,0.0
55876,2018-01-08 16:18:04.536000+00:00,7961,7966,2,2,47705.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,Yes,3,921,1,Yes,8345,742,Footwear with outer soles of rubber or plastics,34,1,31,Shoes,web,1.0
240646,2018-02-04 06:08:36.733000+00:00,50179,50191,4,2,49.0,Not VIP,2,1,5.0083,2,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,Yes,55561,51,"Trousers, overalls, shorts",49,1,33,Clothing,web,0.0
210918,2018-01-29 20:53:42.490000+00:00,8577,8582,2,2,156169.0,Not VIP,1,1,5.0083,1,No,No,No,T2,T3,Yes,4,1,1,Yes,9029,212,Footwear with outer soles of rubber or plastics,23,1,30,Shoes,web,1.0
7043,2018-01-02 14:45:07.936000+00:00,47629,47641,1,3,6524.0,Not VIP,50,3,0.0,50,Yes,No,No,T3,T3,Yes,3,1,1,Yes,52675,318,Other footwear,128,29,30,Shoes,web,1.0
122899,2018-01-14 11:20:08.243000+00:00,49190,49202,2,2,97069.0,VIP,5,3,0.0,5,Yes,No,No,T1,T2,Yes,3,1,1,Yes,63918,9,,9,20,42,Clothing,app,0.0
396739,2018-01-09 08:07:34.063000+00:00,154601,154633,2,2,266034.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,181972,538,"Coats: overcoats, raincoat, cape, cloaks and similar articles",11,3,47,Clothing,web,1.0
10894,2018-01-03 06:45:49.166000+00:00,94112,94134,5,3,9982.0,VIP New,9,3,0.0,9,Yes,No,No,VIP,VIP,Yes,3,1,1,No,107015,169,Swimwear,85,1,43,Clothing,web,1.0
243594,2018-02-04 17:54:13.156000+00:00,12067,12072,2,2,66856.0,Not VIP,5,3,13.8072,5,Yes,Yes,Yes,VIP,VIP,No,6,1,1,Yes,29426,101,,102,20,27,Clothing,app,0.0
378463,2018-02-16 08:18:07.356000+00:00,107202,107224,2,2,256946.0,Not VIP,12,4,26.3626,12,Yes,No,Yes,T1,T1,No,3,5618,1,No,123157,182,Jackets and blazers,267,2,114,Clothing,app,1.0
174774,2018-01-23 15:06:15.166000+00:00,14170,14177,2,5,132579.0,Not VIP,14,3,0.0,14,Yes,No,No,T4,T4,No,1,1,1,Yes,26801,75," T-shirts, singlets and other vests",40,1,63,Clothing,,0.0
233253,2018-02-02 17:08:56.780000+00:00,99953,99976,3,3,167354.0,Not VIP,4,3,0.0,4,No,No,No,T4,T4,No,3,1,1,No,117912,572," T-shirts, singlets and other vests",44,12,27,Clothing,,0.0
57266,2018-01-08 17:44:38.106000+00:00,49669,49681,2,2,48806.0,VIP New,16,4,15.4853,16,Yes,No,Yes,VIP,VIP,No,3,921,1,Yes,54971,20,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",32,4,19,Clothing,web,1.0
207029,2018-01-29 06:55:17.183000+00:00,104252,104273,2,2,153644.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,No,3,1,1,No,119469,196,N/D,24,1,17,Bags,web,0.0
373137,2018-01-13 08:54:40.133000+00:00,152490,152523,6,2,254226.0,Not VIP,4,3,0.0,4,No,No,Yes,T4,T4,Yes,3,924,1,Yes,179423,542,"Blouses, shirts and shirt-blouses",526,8,270,Clothing,web,1.0
66167,2018-01-09 09:44:50.020000+00:00,27050,27058,2,2,3059.0,Not VIP,1,1,5.0083,1,Yes,No,No,T2,T2,Yes,3,924,1,Yes,34963,9,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",57,1,21,Clothing,web,1.0
105354,2018-01-12 11:42:17.393000+00:00,69595,69612,2,2,30516.0,VIP New,27,3,0.0,27,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,77963,622,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",562,2,3,Clothing,web,0.0
250777,2018-02-06 00:18:04.236000+00:00,2199,2202,2,2,180961.0,Not VIP,3,2,0.0,3,No,No,Yes,T4,T4,No,3,1,1,No,2263,129,Footwear with outer soles of rubber or plastics,106,1,216,Boys Shoes,web,1.0
391348,2018-02-03 19:17:32.720000+00:00,65830,65847,1,3,28185.0,Not VIP,11,3,0.0,11,Yes,No,Yes,T4,T4,No,3,1,1,Yes,53402,513,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1217,1,9,Clothing,web,1.0
300845,2018-02-15 17:04:55.996000+00:00,92189,92211,2,2,211752.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,1,1,No,104668,270,Footwear with outer soles of leather or composition leather,391,1,31,Shoes,web,0.0
63451,2018-01-09 04:34:42.430000+00:00,93834,93856,2,2,53620.0,Not VIP,2,1,42.2351,2,Yes,No,Yes,T4,,Yes,4,1036,1,No,135326,1298,Other footwear,265,1,11,Shoes,web,1.0
382863,2018-01-06 17:02:11.256000+00:00,16083,16090,2,2,259180.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,Yes,4,1,1,Yes,17126,125,Other footwear with outer soles of leather,34,1,38,Shoes,web,1.0
4668,2018-01-02 04:08:03.606000+00:00,5945,5949,2,2,4454.0,Not VIP,1,1,0.0,1,Yes,Yes,Yes,VIP,VIP,No,3,1,1,Yes,6191,181,"Babies' Blouses and Shirts, except those imported as parts of sets",66,12,32,Baby Boy Clothing,app,0.0
40174,2018-01-07 19:28:10.463000+00:00,5948,5952,1,3,35183.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,No,4,1,1,Yes,6194,4,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",123,2,1,Accessories,web,0.0
391503,2018-02-05 05:07:59.763000+00:00,153136,153169,2,2,263510.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,,,No,3,7348,1,Yes,49588,27,,107,20,19,Clothing,web,1.0
237402,2018-02-03 13:46:29.860000+00:00,112965,112991,2,2,172576.0,Not VIP,19,4,0.0,19,No,No,No,T4,T4,No,4,1,1,No,130233,534,Other footwear,72,1,38,Shoes,app,0.0
402330,2018-01-09 15:36:18.636000+00:00,3458,3461,2,2,268632.0,Not VIP,4,3,0.0,4,No,No,Yes,,,No,3,924,1,Yes,3565,39,Other footwear with outer soles of leather,221,4,262,Shoes,web,1.0
123723,2018-01-14 15:15:43.236000+00:00,31224,31232,1,3,97684.0,Not VIP,4,3,0.0,4,No,No,No,T3,T4,No,3,1,1,No,34065,99,,38,20,9,Clothing,web,0.0
382510,2018-01-24 07:12:20.590000+00:00,911,913,2,2,110245.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,No,3,1,1,Yes,929,124,Other footwear with outer soles of leather,40,1,12,Shoes,web,1.0
82892,2018-01-10 14:35:50.530000+00:00,15688,15695,2,2,68357.0,Not VIP,17,4,0.0,17,Yes,No,Yes,T4,,No,3,921,1,Yes,16705,64,N/D,1072,2,85,Boys Clothing,app,0.0
382231,2018-02-11 22:20:11.066000+00:00,1028,1030,1,3,214837.0,Not VIP,27,3,0.0,27,No,No,No,,,No,3,1,1,No,1048,33," T-shirts, singlets and other vests",316,4,3,Clothing,web,1.0
371471,2018-01-12 16:31:33.023000+00:00,9117,9123,2,2,39699.0,Not VIP,5,3,0.0,5,Yes,No,No,T2,T2,No,3,924,1,Yes,9609,19,"Trousers, overalls, shorts",679,1,471,Clothing,web,1.0
187258,2018-01-25 15:15:19.360000+00:00,38389,38399,1,3,57255.0,VIP,14,3,0.0,14,Yes,No,Yes,T2,T2,No,3,1,1,Yes,42151,9,Jackets and blazers,236,1,63,Clothing,web,0.0
382731,2018-02-15 02:29:48.023000+00:00,88671,88693,2,2,37545.0,VIP New,19,4,0.0,19,Yes,No,No,VIP,VIP,Yes,3,1,1,No,100523,685,Other footwear,363,1,5,Shoes,app,1.0
193013,2018-01-26 15:17:45.990000+00:00,20379,20386,6,16,87826.0,VIP New,1,1,0.0,1,Yes,No,Yes,T1,T1,Yes,3,664,1,Yes,21857,326,Other footwear with outer soles of leather,1165,1,78,Shoes,app,0.0
22258,2018-01-04 23:50:08.283000+00:00,2769,2772,2,2,17925.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,,No,2,1,1,Yes,2854,185," T-shirts, singlets and other vests",11,1,2,Clothing,app,0.0
382141,2018-01-17 18:45:36.093000+00:00,20799,20806,2,2,140736.0,Not VIP,25,3,0.0,25,Yes,No,No,,,No,3,1,1,Yes,112180,165,Footwear with outer soles of rubber or plastics,30,11,460,Shoes,app,1.0
384458,2018-01-13 20:36:31.506000+00:00,151288,151321,2,2,15076.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,Yes,3,1,1,No,177964,5," T-shirts, singlets and other vests",52,1,18,Clothing,web,1.0
