orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
196773,2018-01-27 07:57:02.990000+00:00,96902,96925,2,2,9646.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T3,Yes,3,1,1,No,114431,14,N/D,17,20,21,Clothing,app,1.0
67276,2018-01-09 11:29:27.860000+00:00,22507,22515,1,3,32811.0,VIP New,38,3,0.0,38,No,No,No,VIP,VIP,Yes,3,924,1,No,24235,126,Footwear with outer soles of rubber or plastics,334,1,38,Shoes,,1.0
374267,2018-02-14 22:31:44.880000+00:00,92255,92277,2,2,254823.0,Not VIP,1,1,5.0083,1,No,No,No,T2,T2,No,4,1,1,No,104751,311,N/D,22,20,2,Clothing,web,1.0
13130,2018-01-03 14:53:51.626000+00:00,9419,9425,3,7,11934.0,Not VIP,14,3,0.0,14,No,No,No,,,No,1,1,1,No,15108,92,Footwear with outer soles of rubber or plastics,91,1,62,Shoes,web,0.0
113591,2018-01-13 00:25:11.290000+00:00,125146,125176,1,3,90467.0,Not VIP,9,3,0.0,9,No,No,No,T2,T2,No,3,924,1,Yes,145503,72,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",128,1,8,Clothing,web,1.0
145439,2018-01-18 11:19:19.266000+00:00,60802,60816,2,2,112800.0,VIP,5,3,0.0,5,Yes,No,Yes,T1,T1,Yes,3,1,1,Yes,67819,2033,Footwear with outer soles of rubber or plastics,12,1,92,Boys Shoes,web,1.0
77154,2018-01-10 04:21:26.173000+00:00,23871,23879,2,2,10460.0,Not VIP,19,4,0.0,19,No,No,Yes,T4,T4,No,3,924,1,Yes,35823,87,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",249,1,17,Accessories,,1.0
56840,2018-01-08 17:16:17.790000+00:00,46198,46211,1,3,48471.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,921,1,Yes,51058,60,"Shawls, scarves, mufflers, mantillas, veils and similar articles",238,4,6,Accessories,web,0.0
371418,2018-02-10 19:59:00.776000+00:00,92803,92825,3,8,253367.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,Yes,3,1,1,No,105432,92,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",120,1,17,Bags,web,1.0
311259,2018-02-17 21:44:47.250000+00:00,128583,128613,2,2,163654.0,Not VIP,4,3,0.0,4,No,No,No,T4,T4,Yes,3,1,1,No,149787,37,Other footwear,36,1,158,Shoes,web,0.0
381272,2018-01-28 20:40:57.063000+00:00,93211,93233,1,3,163649.0,VIP,9,3,0.0,9,Yes,No,Yes,T4,T4,Yes,3,1,1,No,116122,559,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",85,2,6,Accessories,web,1.0
285482,2018-02-12 13:56:48.283000+00:00,126047,126077,2,2,91515.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,3,1,1,Yes,25474,17," T-shirts, singlets and other vests",9,1,8,Clothing,app,0.0
290271,2018-02-13 13:39:15.430000+00:00,9491,9497,2,2,45948.0,VIP New,61,3,0.0,61,Yes,No,No,VIP,VIP,Yes,6,1,1,No,10009,81,,83,20,43,Clothing,,1.0
124199,2018-01-14 17:22:08.480000+00:00,26247,26255,2,2,24474.0,Not VIP,49,4,0.0,49,Yes,No,No,T4,T4,No,3,1,1,Yes,28456,308,Footwear with outer soles of rubber or plastics,30,1,11,Shoes,app,0.0
248929,2018-02-05 16:45:45.896000+00:00,1580,1582,2,2,30835.0,Not VIP,93,1,5.0083,93,Yes,Yes,Yes,VIP,VIP,No,6,1,1,Yes,29817,2,Footwear with outer soles of rubber or plastics,316,1,121,Shoes,,0.0
119922,2018-01-13 16:47:47.993000+00:00,58345,58358,1,1,94855.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,,No,4,1,1,Yes,64945,487,"Blouses, shirts and shirt-blouses",343,2,41,Clothing,web,0.0
134325,2018-01-16 15:58:25.870000+00:00,75440,75458,2,2,87682.0,Not VIP,45,4,0.0,45,Yes,Yes,Yes,T2,T2,No,4,1,1,No,91662,265,Swimwear,86,2,8,Clothing,app,0.0
120421,2018-01-13 19:03:52.493000+00:00,75971,75989,2,2,24042.0,Not VIP,19,4,0.0,19,Yes,Yes,Yes,VIP,VIP,Yes,3,1,1,Yes,85383,161,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",139,1,14,Clothing,app,0.0
2459,2018-01-01 16:09:46.233000+00:00,3367,3370,2,2,2355.0,VIP,4,3,0.0,4,No,No,Yes,T2,T2,Yes,3,1,1,Yes,3472,270,"Handbags, whether or not with shoulder strap, including those without handle",115,1,17,Bags,web,0.0
217028,2018-01-30 21:31:59.576000+00:00,105402,105424,5,2,156370.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,No,4,1,1,No,120920,499,"T-shirts, singlets and other vests",65,1,196,Boys Clothing,,0.0
140087,2018-01-17 14:12:42.453000+00:00,2264,2267,2,2,109125.0,Not VIP,5,3,0.0,5,Yes,No,No,T2,T2,No,6,1,1,No,94085,114,Other footwear,1107,24,36,Shoes,web,0.0
156998,2018-01-20 12:23:45.556000+00:00,14479,14486,2,2,120551.0,Not VIP,15,4,7.0,15,No,No,No,T4,,Yes,3,1738,1,No,15395,37,,36,2,24,Clothing,,0.0
270670,2018-02-09 11:44:23.583000+00:00,109213,109237,2,2,68153.0,VIP,3,2,0.0,3,Yes,No,Yes,T2,T2,Yes,3,1,1,No,125619,4," T-shirts, singlets and other vests",341,2,24,Clothing,app,1.0
390823,2018-01-08 14:30:22.656000+00:00,152957,152990,1,3,263189.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T3,T3,No,3,921,1,Yes,179998,216,Suits,8,1,63,Clothing,app,1.0
230686,2018-02-02 06:37:36.203000+00:00,99501,99524,2,2,168517.0,VIP,3,2,0.0,3,Yes,No,Yes,VIP,VIP,Yes,3,1,1,No,113658,180,,56,20,49,Boys Clothing,web,0.0
99920,2018-01-11 22:51:42.280000+00:00,849,851,2,2,80924.0,Not VIP,32,4,0.0,32,Yes,No,No,T4,,No,3,1,1,No,861,11," T-shirts, singlets and other vests",147,4,3,Clothing,app,0.0
208869,2018-01-29 14:22:16.593000+00:00,104812,104834,2,2,154803.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,1,1,No,120167,624,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",85,12,138,Boys Accessories,web,0.0
191726,2018-01-26 10:23:33.400000+00:00,99654,99677,2,2,112713.0,VIP New,39,4,0.0,39,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,113840,468,"Shawls, scarves, mufflers, mantillas, veils and similar articles",885,2,1,Accessories,web,0.0
401103,2018-02-07 12:23:54.980000+00:00,68381,68398,1,3,268069.0,Not VIP,9,3,0.0,9,Yes,No,No,,,No,3,1,1,No,76578,37,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",36,4,19,Clothing,web,1.0
87995,2018-01-10 22:48:13.016000+00:00,2456,2459,2,2,57264.0,Not VIP,5,3,0.0,5,Yes,Yes,Yes,T1,T1,Yes,3,924,1,Yes,55281,203,Other footwear,138,2,235,Shoes,web,0.0
379837,2018-01-31 16:22:19.706000+00:00,97301,97324,5,3,157830.0,Not VIP,9,3,0.0,9,Yes,No,No,,,Yes,3,1,1,No,110940,41,Other footwear with outer soles of leather,44,1,38,Shoes,web,1.0
383717,2018-01-11 13:34:46.886000+00:00,1384,1386,2,2,117258.0,Not VIP,27,3,59.1032,27,Yes,No,No,,,Yes,3,1,1,No,98879,19,"Coats: overcoats, raincoat, cape, cloaks and similar articles",54,9,646,Clothing,,1.0
372557,2018-02-04 22:29:08.123000+00:00,10827,10833,2,2,253925.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,Yes,3,1,1,Yes,11421,554,Swimwear,577,8,401,Clothing,web,1.0
3718,2018-01-01 22:07:27.966000+00:00,4864,4868,1,3,3567.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T3,T4,Yes,4,1,1,Yes,5053,186,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",101,4,14,Clothing,app,0.0
398542,2018-01-22 05:43:40.170000+00:00,155053,155086,2,2,24340.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,Yes,70872,171,,88,20,8,Clothing,web,1.0
133933,2018-01-16 14:42:59.666000+00:00,23772,23780,1,3,104879.0,Not VIP,54,3,0.0,54,No,No,No,T4,T4,No,3,1,1,Yes,25642,918,Footwear with outer soles of rubber or plastics,106,1,91,Shoes,,0.0
129397,2018-01-15 18:16:25.556000+00:00,117169,117198,2,2,74574.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,VIP,Yes,6,664,1,No,177222,1271," T-shirts, singlets and other vests",311,1,10,Teen Boy Clothing,web,1.0
83395,2018-01-10 15:16:10.370000+00:00,14882,14889,2,2,68739.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,T4,No,3,924,1,Yes,15832,74,Footwear with outer soles of leather or composition leather,70,1,38,Shoes,web,1.0
74166,2018-01-09 21:08:10.956000+00:00,23740,23748,2,2,61699.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T4,No,3,924,1,Yes,25603,263,Other types of undergarments,295,2,19,Clothing,app,1.0
274746,2018-02-10 04:40:31.233000+00:00,85894,85916,2,2,195599.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,3,1,1,Yes,97222,37,,36,2,33,Clothing,,1.0
234576,2018-02-02 21:55:02.700000+00:00,8549,8554,1,3,109053.0,VIP New,55,3,0.0,55,No,No,No,T3,T4,Yes,3,1,1,Yes,8997,348,"Trousers, overalls, shorts",1115,3,150,Clothing,web,1.0
31097,2018-01-06 09:23:13.776000+00:00,172,172,2,2,27493.0,Not VIP,112,4,0.0,112,Yes,No,No,T4,T4,No,3,1,1,Yes,173,34,,106,1,8,Clothing,web,0.0
292765,2018-02-14 00:19:41.453000+00:00,127856,127886,2,2,187332.0,Not VIP,1,1,22.7328,1,Yes,No,No,T3,T4,Yes,3,1,1,No,148872,113,Suits,51,1,21,Clothing,web,0.0
202789,2018-01-28 12:06:22.853000+00:00,10832,10838,1,3,19548.0,VIP,4,3,0.0,4,Yes,No,No,VIP,T1,Yes,3,1,1,Yes,11427,48,"Trousers, overalls, shorts",10,1,66,Clothing,web,1.0
58210,2018-01-08 18:54:54.520000+00:00,50538,50550,1,3,9982.0,VIP New,9,3,0.0,9,Yes,No,No,VIP,VIP,Yes,3,1,1,No,55969,72,"Trousers, overalls, shorts",107,1,18,Clothing,web,1.0
164877,2018-01-21 21:04:52.866000+00:00,29941,29949,1,3,126054.0,Not VIP,29,3,0.0,29,Yes,No,No,T4,T4,No,4,1,1,Yes,32617,34,,7,20,8,Clothing,web,1.0
44558,2018-01-08 08:09:51.806000+00:00,57218,57231,4,2,20109.0,VIP New,15,4,0.0,15,Yes,No,No,T1,T1,Yes,3,921,1,Yes,84077,186," T-shirts, singlets and other vests",935,12,43,Clothing,web,1.0
389563,2018-01-07 09:49:30.070000+00:00,36966,36975,1,3,71471.0,Not VIP,14,3,0.0,14,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,40554,257,Skirts,332,47,18,Clothing,web,1.0
55953,2018-01-08 16:22:04.956000+00:00,45595,45608,1,3,47768.0,Not VIP,63,3,0.0,63,Yes,No,Yes,T4,T4,No,3,921,1,Yes,50358,1728,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",67,12,85,Girls Clothing,web,0.0
75875,2018-01-10 01:00:00.740000+00:00,56710,56723,2,2,28717.0,Not VIP,3,2,0.0,3,Yes,No,No,T3,T4,No,4,921,1,Yes,63068,50,"Handbags, whether or not with shoulder strap, including those without handle",147,1,17,Bags,,0.0
147537,2018-01-18 18:40:11.703000+00:00,21214,21221,2,2,114208.0,Not VIP,36,3,0.0,36,No,No,No,T4,,No,4,1,1,No,22787,572,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",102,3,3,Clothing,web,0.0
158434,2018-01-20 17:18:21.903000+00:00,30272,30280,5,9,121547.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,No,3,1,1,Yes,30756,69,Other footwear with outer soles of leather,349,1,72,Shoes,web,1.0
197133,2018-01-27 09:43:51.426000+00:00,88199,88221,2,2,147033.0,VIP,12,4,31.0431,12,Yes,No,Yes,T3,T3,No,3,1,1,No,99960,4,N/D,363,2,205,Shoes,app,0.0
68033,2018-01-09 12:33:34.806000+00:00,1595,1597,2,2,57057.0,Not VIP,1,1,5.0083,1,No,No,No,T3,T4,No,3,924,1,Yes,58581,12,Other footwear,316,2,62,Shoes,web,0.0
392063,2018-02-08 15:58:29.106000+00:00,122718,122747,4,2,263781.0,Not VIP,41,4,13.1309,41,No,No,No,,,No,3,1,1,No,142475,99,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",33,26,162,Clothing,web,1.0
380613,2018-01-15 08:06:36.900000+00:00,150274,150307,2,2,53596.0,VIP New,19,4,0.0,19,Yes,No,Yes,T1,T1,Yes,3,1,1,No,176742,897,Articles of apparel and clothing accessories,215,2,33,Clothing,app,1.0
48053,2018-01-08 10:09:04.493000+00:00,6189,6193,1,3,41549.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T2,T2,Yes,3,921,1,Yes,6455,90,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",150,26,3,Clothing,app,1.0
299041,2018-02-15 09:27:24.630000+00:00,99850,99873,4,2,175772.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,No,114072,50,Swimwear,15,1,43,Clothing,app,0.0
55995,2018-01-08 16:24:40.870000+00:00,13486,13493,2,2,34371.0,VIP New,5,3,0.0,5,Yes,No,No,T1,T1,Yes,3,921,1,Yes,14303,9,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",152,1,18,Clothing,app,0.0
383711,2018-01-23 15:45:24.110000+00:00,57120,57133,2,2,133131.0,Not VIP,24,3,0.0,24,No,No,No,,,Yes,4,1,1,Yes,63525,749,Footwear with outer soles of rubber or plastics,227,1,38,Shoes,web,1.0
71573,2018-01-09 16:54:37.670000+00:00,54634,54646,2,2,59718.0,Not VIP,5,3,0.0,5,No,No,Yes,T4,,No,3,921,1,Yes,60683,778,Footwear with outer soles of rubber or plastics,17,4,11,Shoes,,0.0
193451,2018-01-26 16:57:48.200000+00:00,100166,100189,2,2,19287.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,114473,80,"Trousers, overalls, shorts",411,11,18,Activewear,web,0.0
258042,2018-02-07 06:46:06.023000+00:00,25016,25024,2,2,146680.0,VIP,19,4,31.0431,19,No,No,No,VIP,VIP,No,3,1,1,No,27067,105,,479,1,53,Shoes,web,0.0
293115,2018-02-14 02:38:56.363000+00:00,153437,153470,2,2,207141.0,VIP New,1,1,5.0083,1,Yes,No,Yes,T1,T1,Yes,3,1,1,No,180593,12," T-shirts, singlets and other vests",1242,1,14,Clothing,web,1.0
400001,2018-01-30 03:30:18.273000+00:00,73486,73504,1,1,267582.0,Not VIP,1,1,0.0,1,No,No,No,,,No,3,1,1,Yes,82469,152,Jackets and blazers,202,2,18,Clothing,web,1.0
404248,2018-02-01 02:43:53.593000+00:00,108728,108752,2,5,269536.0,Not VIP,14,3,0.0,14,Yes,No,Yes,,,Yes,3,7573,1,Yes,125026,69,Footwear with outer soles of rubber or plastics,590,1,11,Shoes,web,1.0
275877,2018-02-10 11:06:24.806000+00:00,66479,66496,2,2,196168.0,VIP,2,1,0.0,2,Yes,No,Yes,T2,T2,No,3,1,1,No,74381,120," T-shirts, singlets and other vests",414,4,10,Teen Boy Clothing,app,1.0
91062,2018-01-11 07:09:25.306000+00:00,16098,16105,2,2,74501.0,Not VIP,12,4,33.3833,12,No,No,Yes,T4,,No,3,924,1,Yes,71227,136," T-shirts, singlets and other vests",34,4,35,Clothing,web,0.0
285382,2018-02-12 13:34:05.910000+00:00,80681,80700,2,2,202335.0,Not VIP,5,3,0.0,5,No,No,No,T2,,No,3,1,1,No,90993,22,N/D,520,1,9,Clothing,,1.0
287510,2018-02-12 21:47:56.270000+00:00,11784,11789,1,3,203659.0,Not VIP,4,3,0.0,4,No,No,Yes,T4,,Yes,3,5091,1,No,12450,177,Other footwear with outer soles of leather,35,2,12,Shoes,web,0.0
372683,2018-01-06 08:41:39.053000+00:00,914,916,2,2,211719.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,Yes,3,1,1,Yes,932,48,Footwear with outer soles of rubber or plastics,85,1,11,Shoes,app,1.0
244848,2018-02-04 22:32:04.176000+00:00,69379,69396,3,2,177307.0,Not VIP,7,1,0.0,7,No,No,Yes,,,No,3,1,0,Yes,133020,166,"Handbags, whether or not with shoulder strap, including those without handle",30,1,17,Bags,web,0.0
398060,2018-01-08 08:18:12.223000+00:00,59156,59170,1,3,111260.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,T4,Yes,4,921,1,Yes,65880,12,Footwear with outer soles of rubber or plastics,32,1,194,Shoes,web,1.0
314414,2018-02-18 15:22:23.370000+00:00,133432,133462,2,2,219982.0,Not VIP,1,1,28.7029,1,Yes,No,No,T4,,No,4,1,1,Yes,155709,1180,Other footwear with outer soles of leather,1306,1,31,Shoes,web,0.0
79948,2018-01-10 10:10:54.280000+00:00,8502,8507,2,2,25376.0,VIP New,4,3,0.0,4,Yes,No,No,T2,T2,No,4,924,1,Yes,149582,443,"Trousers, overalls, shorts",142,51,13,Clothing,web,1.0
238222,2018-02-03 16:45:05.943000+00:00,107741,107765,5,2,173081.0,Not VIP,25,3,0.0,25,Yes,No,Yes,T3,T4,No,3,1,1,Yes,123811,14,"Handbags, whether or not with shoulder strap, including those without handle",590,1,17,Bags,app,0.0
268887,2018-02-09 03:43:11.430000+00:00,7175,7179,2,2,191983.0,Not VIP,15,4,0.0,15,Yes,No,No,T4,T4,No,4,1,1,No,7514,99,,138,26,275,Shoes,web,0.0
374730,2018-01-06 15:25:29.886000+00:00,148731,148764,2,2,77304.0,VIP New,12,4,37.4837,12,Yes,No,Yes,T1,T1,No,3,1,1,No,174868,588,"Blouses, shirts and shirt-blouses",107,2,222,Clothing,app,1.0
221399,2018-01-31 16:02:38.583000+00:00,94584,94607,1,14,87299.0,VIP New,28,3,0.0,28,Yes,No,Yes,VIP,VIP,No,6,1,1,No,107612,33,"Blouses, shirts and shirt-blouses",15,1,47,Clothing,,0.0
11624,2018-01-03 10:04:32.953000+00:00,12845,12852,4,3,10631.0,Not VIP,14,3,0.0,14,No,No,No,,,No,3,1,1,No,13592,1040,,99,21,334,Shoes,web,0.0
314119,2018-02-18 14:07:06.836000+00:00,11,11,2,2,219798.0,VIP,1,1,0.0,1,Yes,No,Yes,T2,T2,No,6,1,1,No,4045,11," T-shirts, singlets and other vests",239,4,19,Clothing,,0.0
382562,2018-01-15 22:10:30.830000+00:00,54213,54225,2,2,2804.0,VIP,60,3,0.0,60,Yes,No,No,T1,T1,Yes,4,1,1,No,60194,29,Suits,208,12,63,Clothing,app,1.0
121550,2018-01-14 01:59:47.910000+00:00,76412,76430,2,2,96111.0,Not VIP,1,1,5.0083,1,No,No,No,T4,T4,Yes,3,1,1,No,85913,53,"Blouses, shirts and shirt-blouses",212,1,43,Clothing,,0.0
402033,2018-02-02 17:42:37.826000+00:00,155981,156014,2,2,116936.0,Not VIP,4,3,0.0,4,Yes,No,No,T2,T2,No,3,1,1,No,183690,443,Other footwear with outer soles of leather,33,4,334,Shoes,web,1.0
111040,2018-01-12 19:37:28.063000+00:00,69039,69056,2,2,88632.0,Not VIP,19,4,0.0,19,Yes,No,No,T1,T2,No,3,924,1,Yes,77319,703," T-shirts, singlets and other vests",85,4,63,Clothing,web,0.0
190874,2018-01-26 06:34:03.226000+00:00,19975,19981,1,3,50649.0,VIP,50,3,0.0,50,No,No,No,T1,T1,Yes,4,1,1,Yes,21406,87," T-shirts, singlets and other vests",252,1,8,Clothing,web,0.0
138135,2018-01-17 06:38:22.670000+00:00,70060,70077,6,2,106494.0,VIP New,39,4,5.0083,39,Yes,No,Yes,T2,T2,Yes,4,1,1,Yes,78512,423,Dresses,654,8,89,Clothing,app,1.0
13888,2018-01-03 16:50:55.240000+00:00,2597,2600,2,9,12618.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,No,3,1,1,No,15855,69,Footwear with outer soles of rubber or plastics,349,1,30,Shoes,,0.0
152171,2018-01-19 14:52:04.350000+00:00,32684,32693,2,2,117294.0,Not VIP,11,3,0.0,11,Yes,No,No,T4,,Yes,3,1,1,Yes,1417,20,"Trousers, overalls, shorts",22,2,8,Clothing,,0.0
146566,2018-01-18 15:18:20.233000+00:00,29727,29735,2,2,113559.0,Not VIP,16,4,0.0,16,Yes,No,Yes,T3,T3,No,3,1,1,Yes,32374,25," T-shirts, singlets and other vests",87,25,24,Clothing,,0.0
118297,2018-01-13 09:41:33.353000+00:00,41635,41645,2,2,41690.0,Not VIP,3,2,0.0,3,No,No,No,T3,T4,No,4,1,1,Yes,45884,257,"Trousers, overalls, shorts",1,10,18,Clothing,web,1.0
232452,2018-02-02 14:28:47.470000+00:00,62266,62282,2,2,169550.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,Yes,3,1,1,Yes,69516,376,"Trousers, overalls, shorts",1228,8,398,Clothing,web,0.0
312700,2018-02-18 06:16:05.716000+00:00,124454,124484,5,2,218930.0,Not VIP,17,4,0.0,17,No,No,No,,,No,3,1,1,No,144647,60," T-shirts, singlets and other vests",62,4,2,Clothing,web,0.0
310220,2018-02-17 17:02:14.230000+00:00,17702,17709,1,3,24443.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,T1,Yes,3,1,1,No,18903,9,,1216,1,101,Shoes,app,0.0
271180,2018-02-09 13:36:27.206000+00:00,2448,2451,2,2,86003.0,VIP,3,2,0.0,3,Yes,No,No,T2,T2,Yes,3,1,1,No,2520,92,Swimwear,1203,1,63,Clothing,app,0.0
36372,2018-01-07 04:26:26.353000+00:00,1905,1908,5,2,24526.0,VIP,2,1,42.2351,2,Yes,No,No,T1,T1,Yes,4,1,1,Yes,1959,129,Footwear with outer soles of rubber or plastics,457,1,442,Girls Shoes,web,1.0
38345,2018-01-07 13:36:00.036000+00:00,317,318,2,2,33638.0,Not VIP,9,3,0.0,9,Yes,No,No,T3,T3,Yes,3,1,1,No,319,87,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",211,2,1,Accessories,web,0.0
23347,2018-01-05 05:02:58.436000+00:00,14818,14825,4,2,20877.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,15767,14," T-shirts, singlets and other vests",70,1,63,Clothing,app,0.0
134655,2018-01-16 16:55:28.133000+00:00,152350,152383,4,12,72700.0,VIP,1,1,0.0,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,179254,2,"Blouses, shirts and shirt-blouses",144,6,315,Clothing,web,1.0
71946,2018-01-09 17:26:38.920000+00:00,38840,38850,2,2,59991.0,VIP,5,3,0.0,5,Yes,No,No,T2,T2,No,3,921,1,Yes,41203,20,,152,4,19,Clothing,web,0.0
389834,2018-01-10 03:09:38.710000+00:00,13614,13621,1,6,81990.0,Not VIP,1,1,0.0,1,Yes,No,Yes,,,Yes,3,924,1,Yes,42453,75,N/D,407,40,53,Shoes,web,1.0
97735,2018-01-11 18:40:57.263000+00:00,13897,13904,1,3,79258.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,,Yes,3,924,1,Yes,14743,19,"Handbags, whether or not with shoulder strap, including those without handle",1092,1,17,Bags,web,1.0
46180,2018-01-08 08:58:53.336000+00:00,33500,33509,2,2,40017.0,Not VIP,24,3,0.0,24,Yes,No,Yes,T4,,Yes,3,921,1,Yes,80182,39,"Coats: overcoats, raincoat, cape, cloaks and similar articles",170,36,114,Clothing,,1.0
46482,2018-01-08 09:08:34.020000+00:00,37840,37850,2,2,40270.0,VIP New,1,1,35.7236,1,Yes,No,Yes,VIP,VIP,No,6,921,1,Yes,168223,52,"Trousers, overalls, shorts",84,21,114,Clothing,,1.0
20628,2018-01-04 18:03:39.993000+00:00,10382,10388,2,2,18482.0,Not VIP,25,3,0.0,25,Yes,No,Yes,T4,,No,4,1,1,Yes,10942,5,Footwear with outer soles of rubber or plastics,29,1,158,Shoes,app,0.0
81170,2018-01-10 12:11:32.293000+00:00,131185,131215,2,2,67064.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,Yes,3,924,1,Yes,141888,67,N/D,24,1,136,Clothing,web,1.0
117717,2018-01-13 08:50:09.230000+00:00,74913,74931,2,2,93252.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,Yes,3,924,1,Yes,84111,213,Footwear with outer soles of rubber or plastics,85,1,241,Shoes,web,0.0
301925,2018-02-15 21:22:00.720000+00:00,98813,98836,5,2,156555.0,VIP New,1,1,0.0,1,Yes,No,No,T1,T2,No,6,1,1,Yes,174664,1901,Shirts,186,21,3,Clothing,web,1.0
104097,2018-01-12 09:57:29.950000+00:00,2533,2536,2,2,74750.0,VIP,12,4,28.7029,12,No,No,Yes,T2,T2,Yes,3,1,1,Yes,2608,23,"Handbags, whether or not with shoulder strap, including those without handle",187,2,17,Bags,,0.0
30454,2018-01-06 06:27:30.933000+00:00,17552,17559,2,2,26945.0,Not VIP,16,4,14.5035,16,No,No,No,T4,,Yes,3,1,1,Yes,8839,159,Footwear with outer soles of rubber or plastics,15,1,28,Shoes,web,0.0
396071,2018-01-09 23:16:43.020000+00:00,18482,18488,2,2,79515.0,Not VIP,1,1,5.0083,1,No,No,No,,,No,3,924,1,Yes,115283,84,"Handbags, whether or not with shoulder strap, including those without handle",643,1,17,Bags,web,1.0
385913,2018-01-18 21:09:01.696000+00:00,4568,4572,2,2,260692.0,Not VIP,9,3,0.0,9,Yes,No,No,T2,T2,No,3,1,1,Yes,4737,2,,94,20,201,Clothing,web,1.0
278340,2018-02-10 22:03:56.843000+00:00,11506,11511,2,2,197847.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,5082,1,No,12167,283,"Handbags, whether or not with shoulder strap, including those without handle",284,31,17,Bags,web,0.0
248745,2018-02-05 16:14:31.533000+00:00,65417,65434,3,2,179638.0,Not VIP,55,3,0.0,55,No,No,No,,,No,3,1,1,No,73162,28,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",589,12,2,Clothing,web,0.0
22292,2018-01-04 23:57:12.746000+00:00,6553,6557,2,2,19985.0,Not VIP,30,3,11.9486,30,Yes,No,No,T4,,Yes,3,1,1,No,6834,4,N/D,363,20,14,Clothing,web,1.0
384326,2018-02-16 00:42:42.530000+00:00,103766,103787,1,1,70113.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T2,T2,No,3,1,1,No,120132,4,"Trousers, overalls, shorts",942,2,3,Clothing,web,1.0
216792,2018-01-30 20:45:23.620000+00:00,60517,60531,3,4,159864.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T3,T3,Yes,3,1,0,Yes,67489,18,Other footwear with outer soles of leather,982,8,139,Shoes,web,0.0
